ra_epoch2000,dec_epoch2000,Source,Gmag,parallax,parallax_error,bp_rp,teff_val,a_g_val,e_bp_min_rp_val
166.5326967430864,-58.8921880062231,5338651117797806976,8.434,2.0278,0.0486,3.11E-4,9667.67,0.4835,0.2415
166.5832433279473,-58.9125120731642,5338650847267616512,15.929,2.0843,0.0456,1.63186,4304.75,0.451,0.232
166.7286975018564,-58.9608297956054,5338643872203846272,16.217,2.0431,0.0511,1.715389,4169.82,0.2657,0.1617
166.4675379146585,-58.9263304495502,5338651392675718528,12.047,2.0587,0.0439,0.767428,5988.5,0.7103,0.355
166.9100756620392,-58.9034884424527,5338642910167026432,17.44,2.0387,0.09,2.180746,,,
166.7645663103649,-58.9712113222673,5338643803519876352,17.834,2.2611,0.1267,2.522509,,,
166.6182226558372,-59.1327501780364,5338635866380921216,16.577,2.0915,0.0589,1.876521,3886.0,0.081,0.043
166.7975088551596,-58.9844921967072,5338643631721180160,14.833,2.0451,0.0315,1.255786,4861.78,0.2203,0.1075
166.7400410064945,-59.0668630560749,5338637236464379904,13.461,2.0335,0.0205,0.895088,5486.25,0.051,0.025
166.4969386663787,-59.0048338091334,5338648888762282752,16.128,2.1151,0.0435,1.723755,4037.0,0.1837,0.087
167.0235528862063,-58.9269209877522,5338641845015187328,15.913,2.1227,0.0423,1.609977,4235.77,0.3257,0.169
166.7348635218791,-58.8222142947765,5338647033335692160,10.084,2.1393,0.0413,0.195789,8397.0,0.4335,0.226
166.6633755139856,-59.1300750516477,5338635213584387072,13.246,2.0784,0.0205,0.853467,5744.0,0.068,0.0347
166.5061550792345,-59.0494852314853,5338648167207689728,12.46,2.1029,0.0296,0.709557,6346.0,0.102,0.055
166.3707862396193,-59.0006944795632,5338649472877750144,11.013,2.0213,0.0344,0.633227,6505.33,,
166.9090336823857,-59.0257806753833,5338640333186882944,12.783,2.1068,0.0348,0.777114,5935.5,0.077,0.0392
166.7628621364912,-58.9777550015703,5338643803519854848,17.978,1.773,0.1524,2.366253,,,
166.7060760399436,-58.7423053256793,5338647892329320192,8.678,2.0602,0.0424,0.042362,9196.75,0.2418,0.1295
166.6003648590692,-59.1123615779507,5338635935138880896,15.897,2.1125,0.039,1.631451,4290.33,0.4555,0.2395
166.6622935390043,-58.7954035744784,5338647308213601408,16.317,2.0962,0.0589,1.738093,4116.25,0.3705,0.1813
166.9908398282085,-59.1695147017988,5338632636604226944,15.146,2.0551,0.03,1.582564,4421.5,1.1895,0.578
166.9573835927831,-58.9544359835298,5338641020381320064,9.873,1.9918,0.0381,0.149492,8487.0,,
167.068846964604,-59.0793395360954,5338639268001250816,16.899,2.082,0.0793,2.010613,3702.33,0.446,0.2373
166.4505238471763,-58.9606971670896,5338651225224547584,17.178,2.0161,0.0792,2.142424,,,
166.3119019776509,-58.9859817996505,5338649507237473792,12.562,2.0993,0.0329,0.763298,5952.0,0.061,0.027
166.6507909398074,-58.8779971838258,5338645517163970048,17.506,1.9414,0.1074,2.123638,,,
166.9806576932006,-59.0645879996661,5338639474192795520,10.246,1.9438,0.0339,0.366221,7508.62,0.8733,0.43
166.4616917551601,-59.0762521497115,5338648201567341568,16.484,1.9963,0.0557,1.854487,3971.21,0.381,0.166
166.8723584961938,-59.126456585221,5338633736115861120,12.778,2.0304,0.0333,0.762687,5925.0,0.1297,0.0495
166.8393004967367,-58.8043761321126,5338646724098197760,10.793,1.9893,0.0339,0.367291,7811.0,,
166.4505135533857,-59.0051795936213,5338648854402511232,11.313,2.1073,0.036,0.459657,7327.33,0.3525,0.172
166.3833368711067,-59.046103565981,5338649094920542336,17.527,1.8839,0.11,2.432873,,,
166.9773032498538,-59.0221012198106,5338639641651005440,17.712,1.9926,0.1314,2.409842,,,
166.4565517294724,-59.0177698461629,5338648820042750720,15.156,2.0575,0.0294,1.364082,4700.47,0.136,0.067
166.6909202863558,-58.7475472915395,5338647857969572096,16.898,1.8856,0.0716,2.021921,3928.1,,
166.8279372204211,-58.9500306658315,5338644147117395328,16.03,2.0559,0.047,1.682452,4232.38,0.015,0.008
166.6458088400663,-58.8512783958663,5338645658945982208,17.896,1.9221,0.1499,2.216587,,,
167.077879754014,-58.9487653104965,5338641570137270144,12.481,2.1568,0.0376,0.71401,6229.25,0.0577,0.028
164.3066700511359,-58.0729522825776,5338982934123159168,15.355,1.9968,0.0317,1.428478,4664.76,0.209,0.1013
163.6858059714386,-58.0238871591677,5338975168821556480,17.006,2.0104,0.0805,2.45051,3532.0,,
163.9090323296054,-57.9237985240676,5338988569119997824,16.638,2.0929,0.0573,1.92873,3881.38,0.261,0.1483
167.400843139653,-57.385371619478,5340333340534657792,16.189,1.8914,0.1211,1.854879,4460.0,,
166.8469633152262,-57.1501482658866,5340352032266576768,13.527,2.3394,0.2937,0.970555,5316.25,0.063,0.0325
166.9338276342598,-57.278648735095,5340344370044509184,16.696,2.1536,0.0611,1.968719,3952.12,0.458,0.229
169.9477030090031,-57.5516557364991,5339719057161194496,14.416,1.7494,0.388,1.574981,4460.0,,
167.7991816205106,-57.6018537275441,5339576429897105024,12.998,2.1712,0.0248,0.827301,5815.25,0.094,0.0543
168.0343453025479,-57.8355203348278,5339565022463222016,15.818,2.06,0.0391,1.686286,4257.5,0.682,0.331
168.2621891059447,-57.685587035268,5339561792647259008,16.504,2.0652,0.0553,1.814412,3988.25,0.052,0.0273
167.701293430175,-57.694492703735,5339570520021579904,14.907,2.0692,0.0366,1.278314,5029.5,0.0915,0.0627
167.1977448046973,-58.9862396280732,5337890981657080320,16.102,2.0123,0.051,1.66173,4333.0,0.378,0.16
167.2988132653838,-59.0907098459573,5337889332375937408,17.381,2.0515,0.0928,2.187128,,,
167.1211161536409,-59.1621620858586,5337882219922852224,16.608,1.9778,0.0597,1.873618,4072.0,0.0397,0.027
167.1839818351279,-58.9458620546645,5337891355267992704,13.544,2.1068,0.0194,0.917022,5545.31,0.0223,0.0095
167.4995885555015,-59.0816754894175,5337885896415818112,10.643,1.9487,0.0314,0.305703,7908.0,0.5895,0.2747
167.259417819191,-59.0977139322922,5337888026719383552,17.552,1.9599,0.1102,2.116848,,,
167.5385823165321,-59.1544407529468,5337885067438710144,16.043,2.2151,0.0449,1.877357,3900.25,0.963,0.482
167.3388730947993,-59.2159709482689,5337884040989582208,16.163,1.9928,0.0444,1.74226,4120.59,0.284,0.14
167.1128753512502,-59.015920759989,5337890706779042944,14.56,2.0821,0.0249,1.172781,4909.0,0.022,0.0105
167.1356203286089,-58.9530894025223,5337891290894750464,11.22,2.0304,0.0305,0.492658,7627.0,0.6913,0.3935
167.4497896059631,-59.1903828500835,5337883594313488768,15.141,2.1774,0.028,1.411246,4557.0,0.2687,0.129
167.2163590186498,-59.233343475826,5337880914252737536,16.898,1.8871,0.0673,1.985241,3914.0,0.3407,0.2488
167.1435345000722,-59.052080421743,5337889126217389568,11.131,2.1312,0.0416,0.477457,7145.76,0.609,0.291
167.1057169996213,-59.148023163888,5337882524811915520,12.313,2.05,0.0373,0.692381,6319.0,0.2212,0.098
167.1896823441361,-59.3475708131338,5337878474711464320,14.661,2.0514,0.0252,1.194346,4962.5,0.033,0.0247
167.3681091419377,-59.0707968542623,5337886480531300480,10.123,1.9893,0.0614,0.21857,8270.67,0.6072,0.2967
167.3319583323978,-59.1610609023871,5337884659464955776,16.193,2.0003,0.0571,1.72421,4117.78,0.2923,0.145
167.1427259326886,-59.3346899467338,5337878646509865856,16.701,2.0872,0.0626,1.936445,3840.5,0.2277,0.1718
167.1001503284839,-59.1848478845064,5337882013764376448,14.821,2.0871,0.0265,1.248274,5038.5,0.073,0.008
167.2666797571085,-59.0325281337621,5337889710346713472,16.72,1.5956,0.1522,2.207252,3674.67,,
167.484624840577,-59.074651718557,5337885896415822592,15.981,2.0495,0.041,1.674555,4256.67,0.5487,0.264
167.0861125800709,-59.1703253279922,5337882391721514624,16.313,2.0737,0.0545,1.785372,4005.36,0.619,0.274
167.392076341259,-59.167825476013,5337884418946812032,16.62,2.0679,0.0708,2.149888,3613.67,1.826,0.936
167.1032004855913,-59.2965992491072,5337879539863083776,10.472,1.8908,0.0437,0.231754,8233.5,0.447,0.2293
167.1466064934973,-59.2905820210928,5337879196265720192,13.904,2.1128,0.0201,1.001102,5325.0,0.0475,0.025
167.1966554260481,-59.265041561715,5337880742453996416,15.842,2.0307,0.0382,1.603086,4285.27,0.297,0.145
167.1604795978039,-59.0238309625857,5337890638059585536,15.828,2.0495,0.0448,1.606634,4432.33,0.3013,0.1515
167.2189623394877,-59.2700394601435,5337880536295569920,13.076,2.0485,0.0569,0.992065,5354.0,0.599,0.267
167.287788901912,-59.0666608043905,5337889366749268352,12.595,2.0345,0.036,0.776669,5861.0,0.232,0.1135
167.0794905335051,-59.1182938334456,5337882632239754112,17.878,2.0805,0.1308,2.201206,,,
167.2209527496245,-59.0425430691621,5337890397541422336,16.391,2.0965,0.0545,1.77532,4134.86,0.3832,0.188
167.2298462765787,-59.0444750247615,5337889641627180416,17.677,2.3253,0.1555,2.344921,,,
167.2966308627372,-58.996779962696,5337890260102624768,13.253,2.0418,0.0207,0.849601,5771.25,0.098,0.0345
167.4821053361574,-59.0603025335643,5337886686689833344,17.846,1.7935,0.1318,2.39296,,,
167.4765119707272,-59.1658997958942,5337885209221222784,15.125,2.0517,0.0296,1.337968,4776.51,0.144,0.07
167.5295162926476,-59.2047979560385,5337883418168344448,17.705,1.9849,0.1083,2.289238,,,
167.1733917661741,-59.3736513985859,5337878337272467712,16.351,2.1759,0.0488,1.821863,4075.25,0.316,0.145
167.4172563986896,-59.2010255956081,5337883933564418816,17.676,2.2677,0.1063,2.259998,,,
167.1515600174537,-59.1212851739433,5337888267237442688,14.739,2.0544,0.0289,1.262489,4977.79,0.22,0.108
163.7847151556209,-57.8184694355047,5339001660181450880,14.26,2.0078,0.0253,1.076577,5043.41,0.1785,0.0683
163.7475383534763,-57.733718991977,5339003962284041216,13.615,2.1244,0.0201,0.940908,5487.5,0.0233,0.012
163.6561151964419,-57.7977895838443,5339004821277327360,17.738,2.2387,0.1225,2.314751,,,
163.7499243135359,-57.8251243078287,5339001625821678592,12.8,2.104,0.0309,0.775512,5925.5,0.109,0.0533
165.469690141064,-59.783670699058,5338534951873462016,16.809,2.0987,0.0573,1.907406,4053.26,,
165.6152020937607,-59.6399724750546,5338536841659460224,15.633,2.1193,0.0399,1.530575,4328.0,0.307,0.1465
165.5821277377793,-59.8284359028625,5338533852361826048,11.68,2.0461,0.0274,0.597742,6871.0,0.622,0.3075
165.6401220007484,-59.7102162121568,5338536223184049408,15.941,2.0838,0.0628,1.732208,4188.6,0.797,0.375
164.797783567347,-59.3981544066139,5338559209850275968,8.269,2.0401,0.0365,0.056791,9209.0,0.582,0.291
165.214125295253,-59.5261778702102,5338553604867774208,17.935,1.8938,0.1117,2.234348,,,
164.8962236498026,-59.767032060046,5338543851046712704,13.41,2.0782,0.0165,0.918139,5436.75,0.1073,0.0547
165.456477819216,-59.8093452624734,5338529041998173056,15.0,2.0738,0.0243,1.311064,4901.48,0.191,0.1005
164.8870397800676,-59.4737237722607,5338556491082010368,13.131,2.131,0.0154,0.852759,5764.5,,
165.2918721203542,-59.7457922983511,5338532404905207424,17.659,2.1538,0.1001,2.247747,,,
164.6699977172629,-59.6567115426456,5338548352172076672,12.862,2.0696,0.0261,0.831006,5812.33,0.146,0.0705
164.917318299123,-59.6801146257101,5338546015710291328,12.319,2.0891,0.0305,0.728856,6280.5,0.251,0.132
164.711744632543,-59.6852135673663,5338547974214948480,11.315,2.0021,0.0291,0.517359,7029.91,0.7868,0.3643
167.6120593911998,-58.0656071776453,5339535026408844160,9.605,1.9785,0.0384,0.058843,9193.75,0.304,0.151
167.7854663119693,-58.2439039105929,5339529185253043328,10.176,2.025,0.0332,0.176964,8515.0,0.2968,0.1573
167.6587278802248,-58.249987029344,5339531934032002816,17.187,2.1779,0.0979,2.208834,,,
167.5805660875613,-58.1982819856399,5339532307651465088,16.303,1.9791,0.0528,1.989149,3901.67,1.735,0.861
167.7384066858584,-57.8990783012077,5339543547624748800,13.884,2.0955,0.0218,1.006669,5342.9,0.0303,0.0137
167.7627917527647,-58.2001393324533,5339529391411560704,16.672,1.9373,0.0889,2.228617,4169.89,,
167.5933959987708,-58.1509837608405,5339532861745113216,7.97,2.0526,0.0397,1.178344,4863.67,0.1865,0.09
167.6675513418517,-58.0143135781196,5339541039363510656,13.839,2.0988,0.0227,0.975859,5376.0,0.1337,0.0635
167.5597692989493,-58.0414417843875,5339535851042579840,13.007,2.0399,0.0221,0.797421,5877.0,0.08,0.0535
167.8698152219922,-57.9682605241162,5339539866794380032,15.503,2.1484,0.0362,1.500482,4396.5,0.156,0.083
165.7898278898187,-57.4046631714303,5340377630264070400,11.87,2.0889,0.031,0.608628,6788.0,0.1217,0.055
167.9122512890803,-58.802160688946,5339385595914009088,16.908,1.9648,0.0627,1.974055,3788.86,0.377,0.1883
167.3125704668131,-58.847401717535,5339393872266415872,17.727,2.0139,0.1297,2.262775,,,
167.4669445176664,-58.9783056809108,5339388550852104576,17.027,2.142,0.0728,2.031137,3815.67,0.022,0.011
167.5925734520782,-58.8454693952416,5339396075635585024,17.604,2.1951,0.1622,2.419518,,,
167.6139739497402,-58.9251805877789,5339389650363986816,13.123,2.118,0.0187,0.82755,5678.33,0.0595,0.027
167.4163600133629,-58.9862360821167,5339388413413089280,11.708,2.0366,0.0289,0.579893,6801.0,0.2225,0.115
167.6373316469499,-58.8027336838833,5339396586707695488,16.417,2.0844,0.0513,1.817321,3951.0,0.316,0.1425
167.4625016503339,-58.9462700460791,5339388894449565952,13.97,2.0225,0.0212,1.017826,5100.0,0.0435,0.017
167.6118749575728,-58.9615401894237,5339389199341734016,17.212,2.135,0.088,2.037119,,,
167.7025135522047,-58.9792083347849,5339377727532990720,17.503,2.1586,0.1103,2.212847,,,
167.444104764746,-59.0413071436486,5339387966736394240,13.333,2.0952,0.0199,1.038507,5051.52,0.502,0.2525
168.1608951685464,-58.9325226284572,5339380854270186368,16.78,2.1273,0.0637,1.976968,3780.63,0.459,0.2385
167.4044269949233,-58.825430985566,5339394151489779456,14.678,2.1417,0.0298,1.200419,4913.75,0.1028,0.0623
167.7331827737695,-58.8819314951716,5339384324603338624,11.8,2.0293,0.0302,0.596484,6871.0,0.2192,0.1108
167.5828996821582,-58.9830034696196,5339389268061191040,12.683,2.0668,0.0307,0.75261,5983.0,0.1063,0.036
167.4402301906884,-58.9816539732818,5339388722650768896,10.528,1.9952,0.0314,0.255507,8271.25,0.4965,0.2503
167.4937978990583,-59.0221302387488,5339388069816152192,16.76,2.0599,0.0603,1.941965,3918.24,0.299,0.152
167.5920824617223,-58.8461749596836,5339396075635581056,15.731,2.1471,0.0455,1.579571,4364.67,0.2977,0.1467
167.4337999880704,-59.0127494803355,5339388202909250304,11.999,2.0497,0.0294,0.63548,6559.75,0.169,0.083
167.4401657324035,-59.0069193798806,5339388305988490880,15.218,2.0409,0.0296,1.417176,4485.0,0.4585,0.204
167.6410975241608,-58.8737889451408,5339395800757651200,16.161,2.1319,0.0468,1.701933,4214.99,0.2765,0.1523
167.8143660049618,-58.8684755499708,5339384217179847296,15.165,2.1464,0.0275,1.408755,4431.91,0.265,0.129
167.4526365742059,-58.9133666606072,5339390406278127104,13.322,2.0396,0.0196,0.879883,5823.96,0.149,0.0718
167.958353239132,-58.8741045791878,5339384771253636608,16.075,1.9649,0.0443,1.704563,4167.74,0.681,0.33
167.5479970422579,-58.9137011303014,5339389890882127488,13.036,2.0568,0.0185,0.823593,5862.5,0.108,0.0535
167.2232183510956,-58.8310580030243,5339394769964908928,9.053,2.0609,0.0342,0.03633,9269.0,0.426,0.2173
167.5577632924887,-58.9240248615356,5339389886559056896,15.487,2.0685,0.0324,1.478276,4475.0,,
167.3323238846101,-58.9644037716757,5339391402710307328,15.266,2.0741,0.0327,1.40453,4508.73,0.2005,0.0915
167.3300952309143,-58.796398920382,5339394426367694080,13.37,2.0954,0.0221,0.877082,5626.0,0.043,0.019
167.4587578389549,-58.841093534106,5339391162192548352,16.579,2.1066,0.0606,1.863764,3910.0,0.133,0.0597
167.3389962366039,-58.8167732641248,5339394323288436608,16.303,2.108,0.0601,1.770723,4073.13,0.4523,0.204
167.5776334682076,-58.8655061885683,5339395938197069056,17.769,2.2056,0.1449,2.277557,,,
167.2356794656772,-58.7823601678568,5339395319720845696,13.294,2.0582,0.0496,1.048489,5093.0,0.636,0.322
167.3049168746263,-58.8469769232019,5339394632525985920,14.35,2.0674,0.0253,1.115104,5018.0,0.121,0.072
167.8819449161929,-59.0428645638902,5339376387503191040,15.429,2.0163,0.0333,1.522883,4606.01,0.4355,0.189
167.6329448690889,-58.855481801898,5339396041275855360,13.661,2.0927,0.0209,0.939499,5414.0,0.0447,0.031
167.2078179226611,-58.8674514242393,5339393155057101184,14.13,2.0351,0.0229,1.050968,5105.56,0.1495,0.074
167.6497768447628,-58.889962758215,5339395697678412416,14.67,2.0505,0.0266,1.197495,4920.5,0.0695,0.03
167.8259014809723,-59.0226745380194,5339376628021361152,15.497,2.1434,0.0361,1.507773,4425.59,0.188,0.1243
167.4257469932218,-58.8506309383631,5339393979691043456,10.727,1.9084,0.0408,0.306181,7859.0,0.6025,0.303
167.2338785384868,-58.7520209531724,5339395525879447808,16.931,2.1244,0.0885,2.022401,3722.0,0.1733,0.117
167.551857153207,-58.9876343033023,5339387794937910528,14.683,2.081,0.0271,1.205171,4971.21,0.14,0.0677
167.2341286887728,-58.8083709711297,5339394903058980352,17.604,2.126,0.105,2.242933,,,
167.7500726196669,-58.8000393838182,5339386175685078912,16.655,2.0483,0.0559,1.870718,3855.25,0.2005,0.0993
167.8432229573123,-59.0239586153841,5339376456222673792,14.644,2.0668,0.0263,1.453821,4542.09,,
167.2175305315909,-58.8444061144382,5339393292496121856,15.188,2.0462,0.0315,1.370847,4728.01,,
167.1929611505805,-58.8833395135553,5339393116352114432,13.336,2.0577,0.0186,0.881063,5579.5,0.151,0.0815
167.2308736267229,-58.8520144331232,5339393292496113408,16.82,1.9615,0.0668,1.955685,3860.0,0.333,0.262
167.1921503613493,-58.8054882266196,5339394873021033600,14.75,2.1235,0.0289,1.22167,4857.14,0.163,0.079
167.2679916437129,-58.7661378001942,5339395457159862144,16.148,2.0529,0.1568,2.140986,3635.0,,
167.3496434579301,-58.8671772426818,5339393704813279104,14.458,2.0919,0.0242,1.181345,4878.13,0.2777,0.137
168.0838475728303,-58.8875123905495,5339381988141452800,17.561,2.1795,0.1161,2.445427,,,
167.8073582921852,-59.0814497747399,5339376073919467648,14.416,1.7649,0.2241,1.70163,4193.0,2.093,1.0627
167.2815208046274,-58.8443016296693,5339394529446757376,17.041,2.1551,0.0781,1.991886,4097.0,0.0667,0.0405
167.8018178458275,-58.8694584208286,5339384217180501504,17.096,1.9739,0.073,2.0907,,,
167.886732227577,-58.9099587936254,5339383152027861504,13.492,2.1058,0.02,0.921325,5426.05,0.178,0.0853
167.3900292199299,-58.8744464124699,5339393601733838720,16.629,2.0527,0.0727,1.856889,4127.91,,
169.5066872846678,-59.2583766431923,5339144665424862592,17.616,1.8165,0.0896,2.193562,,,
169.9624822429576,-59.4458819306775,5339127034538894080,17.568,2.2961,0.1101,2.289791,,,
169.8116038907417,-59.1872980295118,5339139648919953920,15.366,1.992,0.0338,1.449283,4386.5,0.472,0.196
169.8719819534694,-59.2115633199064,5339138819928365312,16.279,1.9317,0.0572,1.847988,3926.67,0.8253,0.4357
164.1472878346517,-59.6219023058,5338364076542163712,12.694,2.0603,0.0355,0.802816,5498.27,0.1557,0.0847
164.1558721653483,-59.6219117999258,5338364012165365120,12.802,1.1848,0.3105,2.042813,3772.0,1.924,0.951
165.7541727618117,-58.8454252252589,5338681358717550976,14.072,2.0939,0.0228,1.248917,4917.93,0.72,0.3432
165.9697429169537,-58.8094087521855,5338702352508929408,17.93,2.0181,0.1157,2.253136,,,
165.9896555030082,-58.804418724401,5338701630954436992,15.805,2.1573,0.0388,1.601201,4251.0,0.2767,0.1345
165.2232410557062,-58.9693709197681,5338687680910001664,14.407,2.0548,0.0227,1.179044,4865.5,0.191,0.094
166.1568460639377,-58.6177768572062,5338711767077009664,14.984,2.1089,0.0278,1.325956,4863.83,0.034,0.043
165.3129055051092,-58.6186521082117,5338699466301007232,17.264,2.0695,0.0893,2.274494,,,
165.7496205399893,-58.7238196101048,5338706746216708992,16.292,2.1528,0.048,1.781284,4324.88,0.3585,0.1693
165.5562018991164,-58.706434632536,5338695102614236544,10.541,1.9615,0.0306,0.238801,8137.0,0.4838,0.2203
166.0802816157798,-58.7694074342291,5338703104086575232,8.198,1.9861,0.0387,0.035895,9291.0,0.4837,0.2427
166.0365512434376,-58.6874734699105,5338704723330530048,15.792,2.1308,0.0362,1.613936,4260.0,0.235,0.1107
165.5130508499046,-58.8985189363629,5338691907158581760,14.562,2.071,0.0219,1.193678,4888.0,0.1507,0.0765
165.2289538190779,-58.6488489236035,5338699638099645184,11.516,2.0182,0.033,0.556992,6924.5,0.7077,0.355
